,userid,likes_given_mean_std_dist,pages_liked_sum_likes_mean_std_dist
339,b475ff47cb7e514349cc30c0477054d2,2.055574334485973,1.8401932913071661
340,7b30f8df2781c64b1d59824bfb687aa0,2.055574334485973,3.6917808261731255
341,1e9ad91b0b6509c45bfc77d6655be37d,2.0495644816111773,1.1305298025015227
342,6d9ace052d9efb68351d5d78f0dec4b0,2.0495644816111773,0.2918368649931658
343,6262f9ea246e00408561aa9a73c49175,2.046559555173779,3.6604678564153454
344,2f5a6e5af6eeaba4b4eb96665590db2b,2.046559555173779,0.26817394653925797
345,8dc87433b2e46b550942b92d3fba4d96,2.0345398494241875,1.0728589738917818
346,c1be33b2b715250e506fb0ec9eb75f11,2.0285299965493917,1.5410128555230584
347,3342ee833afa91b1fbfbe32def9bfeb2,2.0285299965493917,3.123025701277492
348,6bd8ab4de1e0686aff7b9b1be01c72b8,2.0255250701119936,2.005169336759725
349,33899d90d6dc78c71d5eb84e71af09a1,2.022520143674596,1.7795660519889114
350,549b0723c4cbad30281da2e443e3b32f,2.0165102907998,0.34341668105030637
351,29eb6d07f770d7bcd03d03203f138a1e,2.013505364362402,3.298952958227785
352,c571e9236528fb218c6af79f992b4781,1.9984807321754123,3.6396480626934173
353,115adc3d1962b825029c3b3a60064344,1.9804511735510248,2.951095844721809
354,2f0114bc41beb743e013e6df9e675019,1.974441320676229,1.8160839701771734
355,f386df661cee5aa16b56a4cee1b010b4,1.971436394238831,1.6672640846528308
356,bb17069ef9b0b5945e67e2796695813c,1.9594166884892392,1.1900744125462372
357,b7ab05c0672016630250de4d70112e2d,1.9594166884892392,1.2714798059989765
358,aae7df9b525a51bc2b073c4c96a214e6,1.9534068356144434,1.6384078505542383
359,92be1b26bfb48dfa7ad06ce75a13263d,1.9443920563022496,2.4067831576557195
360,95bde2558e5e15225b9aac125967cc13,1.935377276990056,1.7061554593253927
361,1aaf5b28bc62ea3a430a5229421d63fa,1.923357571240464,2.700175690785131
362,20edcf6cb576cb144f6b0d9ae0751aaf,1.9173477183656682,3.26380914642517
363,335dc51aba17d6750cc9244c70c1f1df,1.9113378654908724,1.5774058549489889
364,0ed71a216255e2583c3a2777aef5583f,1.9053280126160765,0.09450686009673066
365,b161d65a8d4f57caee011b013da1e633,1.9023230861786786,3.311611392810717
366,583a464584646d086b3b796535641284,1.8933083068664849,1.1889501436852532
367,f6a758b05bd1340199a632983753a59a,1.890303380429087,2.5212503835388804
368,b5c30451cccaefb64714db9f611d0abf,1.887298453991689,0.4990238193279975
369,277e5c257f1f5fc4b6083dcdef8dec92,1.8842935275542911,0.43356638786625534
370,d1083d0ad241aae0513f18b37feedc28,1.878283674679495,0.40979018343581336
371,5b670721d060e5063273aefefd0e0731,1.8662639689299034,1.8359460533878929
372,c15c7cc981a1e13a09bec5539400f741,1.8662639689299034,2.2087452797727387
373,1ba6f24e9343b1bddb1516e3c09a572f,1.8632590424925055,1.7563728017826834
374,961be32f9dd3877abb71d6f7dc207906,1.848234410305516,0.5584018710229366
375,3dff589de440347d588056c59d360752,1.845229483868118,3.355666076326317
376,003a80b077f815e91c31e0b216727b50,1.8422245574307201,1.695953760401648
377,a7837f655415eda09f383a346cac26da,1.8332097781185261,4.074365355607277
378,a984dc04620ca06ad5fa3d8e0d8861f7,1.8302048516811282,3.2668488363085717
379,644e63a8b53f2abc632da353a84a4c72,1.8302048516811282,2.348612653996652
380,849a43df4deec49316abea59d60986d7,1.8241949988063324,0.7826726889955469
381,849cd35a3dfc7200b683b67d0167598f,1.8241949988063324,2.073583178929981
382,135104ba5b9099da2e5ebbbf9359fed6,1.8181851459315366,0.8115289230941394
383,2e277756a6798ab00830f1e59b3ffe3d,1.8121752930567407,1.3748292620346279
384,c920d8767067b4e978a91f3b69be9c79,1.806165440181945,1.1097100087795946
385,b89d42ee7d7b4cbdc78be6edad43b4e6,1.803160513744547,0.0012341842224924834
386,9f7fa32129299c6ea34bd7d8215170af,1.7971506608697512,0.2800828685482009
387,a33540af2791b591499370e1a3ecf2c0,1.7881358815575572,1.2943399395056536
388,4f2118e2b0c12f05a8255d3dd20a273f,1.7881358815575572,4.620177067821346
389,e78afd1e6d9757f0086f976b58380603,1.7881358815575572,0.466420022359458
390,2df74d6695cbbf0f50df37cba214261c,1.7851309551201593,4.589155575175673
391,a1145ca3f643e47a78e4dbacd8028b92,1.7851309551201593,0.6881091859105491
392,c05947c648c7e7c28fc059e236f178dd,1.7851309551201593,1.7184391376213304
393,07772f8522b50dbb08f6cc27ac5ea88f,1.7821260286827614,1.8381529515224173
394,66e51e7a6f5fd0d32884d48263330b47,1.7821260286827614,0.895099575093959
395,59cf59b9eadd5baf6a79ce99f10d6a2c,1.7791211022453635,4.459364981113173
396,2c387f177ab0cbfac7d1fe84bd08122b,1.7731112493705676,1.2291323455685745
397,e6ec0d6342165a169b3cd061033b39c0,1.7731112493705676,0.4905826158626921
398,9158a996a359b9412ff5daf276cd7765,1.7701063229331697,4.019900775230713
399,103bd5ed06cd855b058b8200b6c1861c,1.7701063229331697,3.7545733240384607
400,05e2224a6df7b5b98a3b39d11ffa1730,1.7640964700583739,0.648135181964447
401,fe7e7732bfe0f7ea0721ac74761d8ae8,1.7640964700583739,1.8669259064461219
402,5fca105c6489303e1bd15a003b2a84d6,1.7640964700583739,3.3321813490079824
403,0db7796b59a07d0857b76ef9e6745e7f,1.758086617183578,1.6131326209758177
404,90c64feb3bb1dba0b6c7394845f18915,1.7550816907461801,0.13901957907421308
405,f508c6623e69a744106545a05fc5c1f1,1.7550816907461801,1.0616162852819404
406,cefe9da8818ca537f3cd22f8f88c9cb7,1.7520767643087822,1.523191112097088
407,be5bb5695fdf353cd0d7b24091b9e21d,1.7490718378713843,0.36079202180019193
408,391e6b6909c1d8463a97464982f5bc2b,1.7340472056843945,0.26592540881728977
409,e3e213017f969810c9acf4edbe2925e1,1.7310422792469966,0.012257042109316968
410,0dc69d2fe53136ff9a29abd6cf5ac0fe,1.7220274999348029,2.76592459935898
411,155fe10095d8913b059a7222955f7b8e,1.716017647060007,2.152323638786313
412,7eafbd2faf50dc88e4e04f7b06412e78,1.716017647060007,3.449813183536876
413,6e6dcea4148a88a47df73fe1e5756e4f,1.7130127206226091,3.063023055770895
414,f9a757a730c98eaa2ad4906221e8c14f,1.7070028677478133,3.0139299821745884
415,408a3ecd5f78c9360eda86c058a6be52,1.7070028677478133,1.6594774818008298
416,8abed8b71b898434fd96d9a401c11b81,1.7009930148730172,2.095901997799888
417,31205baaa700258a2344c2a8d6463b5f,1.7009930148730172,2.110975528454564
418,78e4391f733ef1da61d169223f568f9a,1.6979880884356193,0.7534416986099598
419,861b1b72436f6037e0f2c1d7209279c8,1.6979880884356193,2.0064185243830406
420,c54fc148293e4f52aec1470d89d56a93,1.6949831619982214,1.7406746773163495
421,8097ad148c4b29240b87aec0f9416749,1.6889733091234256,0.25511074886768453
422,035acb434674fbc71185a3b96de01259,1.6799585298112318,1.0790632724209164
423,2e5329d187b4ebbd4045eac39f606f0d,1.676953603373834,1.3184492606356464
424,6615a7d4d50668ef4c9bca693714088e,1.673948676936436,3.3819406560033904
425,390c0ffc9844a937f7a54c93eed1ce31,1.673948676936436,1.9459578434145612
426,1c37c7cf455b1a9b0fccfea5ea3ecc0b,1.673948676936436,0.6509666739106292
427,821b05bc0be0432905380f8cddfd1c71,1.6679388240616402,1.7661164652445458
428,fbf31b336ad31113bc826dccc68fb6a1,1.6649338976242423,0.9566428853359786
429,b6df429d3ff948c1d54e96eaacc3bdeb,1.6589240447494462,1.1047548978737756
430,da22b73fbba95cb6067ec2a4a8d745ec,1.6559191183120483,3.044743276883042
431,6ecd687b263e54d2dfb1eee205bf2618,1.6529141918746504,4.766706776036276
432,c02a3fb76c95872f7891d6e5bd5875da,1.6529141918746504,2.4840245923640727
433,ac453a54ace5fe50c7ba46da11f681e5,1.6499092654372525,1.2683151973532434
434,82182cbcc14871c6bbb1dfe454c87a1f,1.6499092654372525,1.838819184921519
435,06f51a9b93a208efa1b6002b06597073,1.6438994125624566,1.9114386254236044
436,e0c467039df8dffccc22fcb2aa1699b1,1.6438994125624566,0.7830058056950978
437,67559e1a7c7c5d88e96ab7ba7a93183d,1.6408944861250587,1.9746475191633783
438,f6bd041f7cd1aab08d17c430198c77ac,1.6408944861250587,2.0195349944278553
439,4e0c9fb5bef5fb3ff020781feec6a645,1.6408944861250587,4.363094254942977
440,3a7e5f5f4ed5defeefb1b7f170e6f6df,1.6378895596876608,1.1495174543759212
441,afdb04fade64c8f14750d31cbc37fc26,1.634884633250263,3.2972040955551427
442,5262183f462a8917893a60343b15f982,1.631879706812865,1.7176896250473408
443,ef883a05b53201e88bebb8c0e207bfd0,1.631879706812865,0.7947898089417091
444,4a92288e6e62de2a7a1608f495d91ced,1.628874780375467,2.6843942871439093
445,994e0be0ec912bc380fbcaf8ed105401,1.628874780375467,3.071101135735003
446,6657c26dc8d5fc24676587453a1a14ab,1.6198600010632733,2.1716860469477064
447,8a155ed519c9e8e72b4018315701dc19,1.6198600010632733,1.451029707056885
448,15bc41809b888b0a504af83a6791a1ee,1.6048353688762835,0.8983891025020236
449,b290471858639c86b47bc6246d64aee3,1.6048353688762835,2.6131905926149153
450,918ba84be64ddfd24b8b85e7aeda0f8f,1.5988255160014877,0.3403886239527023
451,98500a6228747f60e2230f46d7d61c12,1.5928156631266919,0.23565342874560619
452,018029988b1f1e580bd9d1c749dd40e9,1.5928156631266919,0.9783371103942278
453,d007a2a659630c7aee89a1184102e493,1.586805810251896,3.5813942798594622
454,edb2a917b565fcd5ed80eb6edac794cb,1.5777910309397023,2.0313189976744668
455,353eff4753a562758233ca5d1e55929e,1.5747861045023044,2.273952873709818
456,0bd4dccb7d432f218d25f22a09163bd9,1.5717811780649065,0.9966168892820807
457,a8cc638d81bd079051bd4b3ad47e0080,1.5717811780649065,0.12335146140952566
458,1dd85ecb2862452da53769b5e6456e6d,1.5687762516275083,4.204905462243767
459,b77b635f0fa6e474d35c84d4ad701295,1.5657713251901104,0.2724628240459752
460,0b3acb3c0f43267ef87c4e3410a98855,1.5627663987527125,1.0014054418381242
461,5e10713bbe76cf596f77ee9a462be13a,1.5597614723153146,1.394483147308128
462,7510fa3398d9fe760be19a2b048be9aa,1.5597614723153146,1.366917740420295
463,e53887fba9f408b4b1e1439da51f2a05,1.5537516194405188,0.981460079452517
464,04f40666c6efdce4fd0db832f1d820d0,1.5507466930031208,1.9972994547328362
465,7f83eb8f65037c2334917b2ce21a4830,1.547741766565723,1.9971328963830608
466,24d8c2b54661d237c8c57f4361f2756b,1.547741766565723,0.7778424968520595
467,12ce1b3003014d5dbbc56be0d0279966,1.544736840128325,1.55970903028535
468,9b70be4321368bf57cab2d59eea7b349,1.544736840128325,2.6197696474310446
469,778438037e5cfefd97723ae64d87c7ee,1.544736840128325,2.5812530290454774
470,005cc9cec5f370b3465cef396e9e236e,1.544736840128325,0.202228472813987
471,1e78daf46d093accbd1c7a3f72b01698,1.544736840128325,2.518085774893147
472,abd9cc21f2ecdb5dcfb7468030b110f8,1.541731913690927,0.7895848605112271
473,2fa3fcf6ce34977c10cd5af8966deae6,1.541731913690927,0.08651205930751026
474,d3aa8f6505b4ff1eb4d852076371e1ae,1.5387269872535292,1.0196435811385334
475,a0bee99a6801208bec25219022f4faf2,1.5357220608161313,2.6617423515744516
476,76b611d2a7530c6e8a29bd0dca2bb681,1.5357220608161313,1.9137288027330164
477,c4b83e3dc1880a809abea233dd4d53fe,1.5327171343787334,1.658478131702177
478,5ff77c8ce71c2dcb0b0cb6ccb9b48611,1.5297122079413354,0.15116670582202169
479,454b66a61c80a614d7e911a7068411ce,1.5267072815039373,0.4709587373908383
480,7a30f67c1062d0d7d9f0bffcb46f357f,1.5237023550665394,1.390735584438181
481,07f1a68257fdb76242e08a6493cf3f51,1.5237023550665394,4.444083252521278
482,d4d42328a778be0c9f87bb9ecc5d3a65,1.5206974286291415,0.8450904305738876
483,5def7733b6dae46f83a241b341f9534f,1.5176925021917436,1.3181161439360956
484,f919d08e4276b575a104192fb0ff0a59,1.5116826493169477,1.2725624352725167
485,62eaed95c81c5050d5fa11dabb5ceb6e,1.5086777228795498,1.4059756734426323
486,fdc463b3af0466bf16f4febd0d37fae3,1.5086777228795498,1.099175193156299
487,9bb3aa422e8bdaf39b48a215d6095245,1.5086777228795498,3.9601896068362232
488,0692e320441d402662a59f9845c9749d,1.505672796442152,1.7549154162221485
489,5deec9f612bba136af5e59da34da3a12,1.499662943567356,0.20488177362459636
490,68b5b22be91e68b411530fbee0447a92,1.4906481642551623,1.212767987703139
491,c8cb835c797f01033517717a394fdfa2,1.4906481642551623,3.9252956325582717
492,45a851681bba130bd95f076f7d9f3132,1.4816333849429684,1.6335360188233072
493,4ab3e33eacca51f7e4fb6607b57bb7b6,1.4756235320681725,2.6075692483099946
494,877997041aa93932fb03407a780902b7,1.4756235320681725,3.608168534585862
495,71635e59bee491300fd1e7d0d8ae4bac,1.4696136791933767,1.902819230822726
496,7947174a58db9bce604939170a8c12ba,1.460598899881183,0.5680622553099113
497,112ee60f89b6ad8bef65ada86690db73,1.460598899881183,2.363103230427114
498,21c7c8acfeb2aa62cea986ccfa398aab,1.4545890470063871,2.8101042016369115
499,fcf21966a6b036f689a85d7f36ef6d23,1.4515841205689892,2.201708189494727
500,bd7fee1f201e704829c8759b5f57aac9,1.4515841205689892,0.8932674332464293
501,4f753f58920b044577946c61af559196,1.4515841205689892,2.5062184924716484
502,dd3f8040e705ad1e3369550b37705e9f,1.4485791941315913,1.4821344788774455
503,0fa3cff67be5df0063d5bd11b137ff30,1.4485791941315913,1.6445288699084852
504,16a545e52a0f0045d93eba4f3b34eb0e,1.4395644148193976,2.052971583145272
505,3440907d0e50aa86510eeb52261d3ea3,1.4395644148193976,0.16762597564814238
506,d4689277c3c9e80dcff57638ac946e2c,1.4395644148193976,1.092762696689945
507,44955e1a0059e4a2dbc70d0fa5f575a0,1.4395644148193976,1.365793471559311
508,04d376f478363f8af4f9ca165f392f66,1.4335545619446015,1.2016918574430733
509,f399d73b4f7885c7ba11bb7e3839f6a1,1.4335545619446015,1.4617727206173998
510,49dc63a077ff4475e6b518c0007cbdb6,1.4335545619446015,1.002030035649782
511,0d76845178cd23e2dde4938fba3d2cb7,1.4305496355072036,2.8480378657982643
512,29d45563f343fc0a8cecbb92066c666b,1.4275447090698057,3.222627594443196
513,cb03f994471b26af46a19ba09305b918,1.4275447090698057,2.4004123007768094
514,1d4d57db9537b6ec442763ddf366c353,1.4245397826324078,2.7015081575833344
515,e7b69d37010f3b99a127622ca1785292,1.415525003320214,0.2947099965267919
516,9d5cb2ce70697c23ecc741edd14300cc,1.4095151504454182,0.527588576314483
517,c6792856fa85005586953ef725a3946d,1.4095151504454182,1.8761282552712142
518,de75c736b7976c47b273d44278b3475e,1.4065102240080203,1.4496139610837937
519,22c4b996eaf046c5b39bf82725a4d892,1.4065102240080203,0.060683882306521886
520,df69e613930a2747ca732dd53d983331,1.4035052975706224,0.6293557280272678
521,21dcf6efae7b20ac5ece177b367a42aa,1.4005003711332245,2.170894894786273
522,3e8cc9e90025b3c2c0767a608cc678e6,1.3974954446958265,0.266425083866616
523,793f4a53e5ece9bf3de7628de98ac75c,1.3944905182584286,3.2295397659588763
524,0fd5a867622f7704e7d09c7561a50397,1.3944905182584286,0.8523357187891185
525,545f7ee14f0b3af4d9075a46e0c520bb,1.3854757389462347,1.891576542212885
526,adeaf7d8195f1b5bc4280940fd4ab152,1.3854757389462347,1.9026943120603945
527,60fff401e3a4f9720878d11cc469ecf6,1.3824708125088367,1.9639045056028634
528,6722d28e8306d993f3e65eec5b9ed5f6,1.3794658860714388,1.6410727841506452
529,21eabb7023941e25060e6886272042b3,1.376460959634041,0.503657446320063
530,12a33d5180580ff7008897c1a0d78a9e,1.373456033196643,3.3513771988195997
531,337e2cb85ae95056aa407fa8a48f64d6,1.3674461803218472,1.0922630216406188
532,fe851d8daee40f8159117f1150ee6fdf,1.3644412538844493,3.1874837826405815
533,e5ca13555b7532b31ffb856564de03a5,1.3644412538844493,0.8996382901253394
534,d76989d8d58153341a09c0b951eb9f91,1.3554264745722555,3.963812250943839
535,40126f51ec47a221369a48276b4a0d17,1.3524215481348576,0.4414895422663855
536,448ead5b2a56f2d81b2d6fde17ecbf96,1.3524215481348576,0.5754324622874739
537,88aa3480d0febff8ea038a4108d8478d,1.3524215481348576,2.9205323875380182
538,f52680f77b5042da941def5108645a68,1.3494166216974595,1.441744079056905
539,b8565b3da9da49946312ce3a6d1efe86,1.3494166216974595,2.5734664261934763
540,49ccb61088a5d4d1a0343b6280461bb6,1.3494166216974595,1.3265689801871983
541,7a844b05b2f67c95156fe29cdc91ce06,1.3434067688226636,0.5952529059107495
542,52ab0db7e196a56de545c5701f748f11,1.3404018423852657,1.7207709545181862
543,a08f101d8fbe9b70cae3fb7d6dad3400,1.3404018423852657,1.050456875846987
544,abef258496da49238df10b1b66516225,1.331387063073072,3.381440980954064
545,46a479a02712e36ed3b834748d80e703,1.328382136635674,2.12076083150387
546,35afe36bf59281f3cfe4ad8116bf2988,1.328382136635674,1.8167085639888312
547,69ae9031dae5c9a17dbd0a84caf6d384,1.3253772101982761,0.5872164655340852
548,d073a77862abf5d033ee098d7448ab94,1.3253772101982761,1.1809969824834765
549,28cfbec8c75c9f5657c147a510005d32,1.3103525780112866,3.2789659562547335
550,1a6d65eaf282bf8b489665dcc0be1941,1.3103525780112866,0.07481133523578662
551,e96aab592cb727893fb0d61e99cbba1a,1.3073476515738887,0.9801276126543136
552,49abeb83745913f3103767aa7cc3d2f1,1.3013377986990926,0.18127212754392982
553,69eec50dbfd9367cf5ef101c768804dd,1.2983328722616947,1.2688981515774573
554,87481ab529a44bce4c0806ac8dd2e3de,1.2983328722616947,0.6555886681168973
555,e964dbb34f161d2f4dba47d37b31d3d4,1.2923230193868989,0.7854209017668414
556,c3ec377424fc9a28957ed225bba460e6,1.289318092949501,1.4001044916130485
557,135a6a331a4c519c1fc9a0ec6145514d,1.289318092949501,0.5285462868256916
558,ce4a8f310c2be12763897942136fed1d,1.286313166512103,0.3211811413552871
559,77eb10d0713d4702071a49b3d7989b5d,1.2833082400747051,2.1394153666787177
560,bbda53c7998ccdb3a6acd658259af1e6,1.2803033136373072,0.4349104874502562
561,23516515781ae240ec5de12f82a857ea,1.2803033136373072,2.5733415074311448
562,262410ee7a35a54a1c16f2ba57ff4bec,1.2803033136373072,0.8514196478653537
563,d2fd0e6603da3520e02315e11b009fbf,1.2712885343251135,2.6443370040229195
564,6b26d30b2e39e0f2747b787deed46a2e,1.2682836078877155,2.6770240801663467
565,4873c4c3a2276174e4e7f862b7cf9764,1.2622737550129197,1.3250283154517757
566,e3dcf659fccb761dea63a62609a9bbd9,1.2592688285755216,1.501705084976058
567,5d3a476f2844f2e840ac905cc07f8bc2,1.2562639021381237,0.6517578260720626
568,0201d5d862cfa46c649ac851c72b0f52,1.2562639021381237,3.110450545869447
569,c0d68aa2369d0143c8581574dd199082,1.2532589757007258,0.06552570723580665
570,3e61391d06340a430182ec676ed47eaf,1.24724912282593,0.23590326627026934
571,051ea6066ea08cfef2f7892e7726cde8,1.244244196388532,0.6215274855878228
572,56ad4fb49895a759a59cd9d54e168d4b,1.2382343435137362,2.6707365024623244
573,05c9f0adc8384a50783806a63aea3e3f,1.2382343435137362,1.1163723427706116
574,ab644074d1f7f9c0600dd673410828e3,1.2322244906389404,1.1573456968153661
575,36d598ce6ba72436b6757d7ef42b3ac6,1.2292195642015424,1.1802058303220433
576,7e0ec658ea014757cbb47ea94a401f3d,1.2292195642015424,0.2945734449786629
577,82055f167bffc7f33fe39037b967fbec,1.2262146377641445,0.5184695066642784
578,a0f8920d2c7493a315c582283c4536bf,1.2262146377641445,0.6473856693904576
579,205aa2fc7bd599333972c4bc7cb4ce25,1.2262146377641445,1.921140649298023
580,1c3ed607ef41f8ac667a4017d7719502,1.2232097113267466,1.850103513118804
581,deb780a820f1854c5b37ab8b0f8bb8ca,1.2232097113267466,1.901736601549186
582,eac891c15db193ab793b70d915c4a992,1.2202047848893487,2.64541963329646
583,994efb189cb2cfb6972ae092b49ed21a,1.2202047848893487,1.930093160598452
584,4fe7be93853af48034fb053a0d0a7747,1.2202047848893487,0.6264825964936417
585,1761445554029912ffe5ce0644ee34c5,1.2202047848893487,2.7199961344084067
586,ea0413d8c6e664f27783ac1e5596fe85,1.2171998584519508,0.3532436236870565
587,5c12a81cfcc7c23c9f4df6de28bcefb5,1.2141949320145526,1.689541263935294
588,af621f7ce6a3802edd68ac33ac35a2d9,1.2111900055771547,1.1797894344476048
589,357d29aedec7cfe0fb17cfd156c1bc6e,1.2111900055771547,1.2707719330124307
590,3b26db2e3db8894e4f0e6803075a2c16,1.2111900055771547,2.4493388160233405
591,6d031d2d4f2cf2361bdbceb2ca59bfdd,1.2111900055771547,2.4556680333148067
592,5532642937eb3497a43e15dbb23a9d2d,1.2081850791397568,1.7099863013702274
593,6cefcd6d7d57ea24a456c3eb5496962c,1.2081850791397568,0.08358565540064286
594,8d9260aeab95ce84488f9b8e01c8c5c7,1.205180152702359,1.6496088995766358
595,292b387cac1b2707936734d8c43f912e,1.202175226264961,0.7806739887982418
596,699f0067c87b13a2204595bcd8a1bc77,1.202175226264961,1.6835868029308225
597,68952ff1d3df5a86cadec35d219b1cd7,1.202175226264961,1.5169451739805095
598,13a1e512e6ec5e7cbd2d124b3c9b3941,1.1961653733901652,1.488130579469361
599,70d5c330eb0eec79c4991cbb1d95ebbc,1.1931604469527672,0.08762469538269693
600,235d72ae371211add11283f9929b22ae,1.1841456676405735,2.293565119395874
601,d1275a071604cbfc25a1103a95a0b5e5,1.1811407412031756,1.833281119791486
602,ba57d133d762b83d1dbf8f23903bdc64,1.1781358147657777,3.3338469325057365
603,09e9cde839def976af224e1e35358341,1.1751308883283798,0.08891552259345648
604,60e3e76252eeacb2304d45836a7d8de8,1.1721259618909816,2.3404929344451
605,0154a5a60c2f6357f511bbdae5e18bbf,1.1691210354535837,2.7593871841302944
606,1a8d8f91e4f59c4f08d206e0dcf00a40,1.1691210354535837,0.9638881735512097
607,12cb0acb10f1df019866bdfc7f4a3ba0,1.1661161090161858,1.0608251331205072
